Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
283.365,31117.801,4434,267.309,0.0,200482,0.02,0.00912,4420,30268,1
333.225,41609.615,5894,317.164,0.0,237873,0.01739,0.00802,5880,30584,1
298.187,39674.296,4434,281.976,0.001,211482,0.0148,0.00753,4420,30544,1
321.485,50184.105,4434,305.389,0.0,229042,0.01194,0.00641,4420,30660,1
335.052,55514.649,5813,318.936,0.0,239202,0.01437,0.00604,5799,30756,1
309.269,10510.107,8792,292.7,0.0,219525,0.09514,0.02947,8778,30744,1
317.724,21969.644,6547,301.265,0.001,225949,0.05854,0.01448,6533,30984,1
324.337,35383.819,4434,307.771,0.001,230828,0.02974,0.00918,4420,30720,1
739.925,43584.332,5574,723.619,0.0,542714,0.08622,0.017,5560,30292,1
1151.864,2917243.825,4344,1135.545,0.0,851659,0.00269,0.0004,4330,30024,1
1148.196,1546814.125,4344,1131.855,0.0,848891,0.00442,0.00074,4330,30012,1
940.567,66250.887,4344,924.58,0.001,693435,0.09387,0.01422,4330,32756,1
310.14,6649.822,4434,293.601,0.0,220201,0.15665,0.0467,4420,31000,1
362.831,45914.232,8792,346.396,0.0,259797,0.02954,0.00791,8778,30864,1
303.867,7431.84,4163,287.367,0.001,215525,0.14829,0.04094,4149,30868,1
321.579,7072.532,6545,305.037,0.001,228778,0.17057,0.04553,6531,30896,1
285.073,6487.662,4434,268.7,0.0,201525,0.16902,0.044,4420,30864,1
287.191,6536.152,5481,270.751,0.001,203063,0.23033,0.044,5467,30712,1
843.975,31709.414,21654,827.277,0.001,620458,0.19055,0.02665,21640,30468,1
531.149,8597.849,5814,514.875,0.0,386156,0.32648,0.06186,5800,30528,1
323.373,6902.54,6062,306.909,0.0,230182,0.26819,0.04691,6048,30696,1
342.281,7937.691,8371,325.916,0.0,244437,0.36154,0.04318,8357,30840,1
316.183,6927.683,8417,299.727,0.001,224795,0.22574,0.0457,8403,30768,1
326.979,6622.22,4434,310.715,0.001,233036,0.27421,0.04944,4420,30832,1
455.125,24427.019,4150,438.833,0.0,329125,0.07238,0.01866,4136,30820,1
330.8,15110.535,4434,314.392,0.001,235794,0.07654,0.02192,4420,30640,1
284.504,6021.371,4434,268.055,0.001,201041,0.20714,0.04731,4420,31096,1
271.409,6450.0,5894,254.993,0.0,191245,0.2198,0.04214,5880,31092,1
559.372,30053.235,4540,542.993,0.0,407245,0.0858,0.01864,4526,30984,1
1214.353,2386525.622,4434,1198.017,0.0,898513,0.00292,0.00051,4420,30024,1
922.619,254131.691,5894,906.331,0.0,679748,0.0317,0.00364,5880,30480,1
283.603,13791.039,4180,267.165,0.0,200374,0.10716,0.02059,4166,31092,1
254.236,5661.307,5894,237.632,0.0,178224,0.14713,0.04497,5880,31464,1
312.324,31975.987,8792,296.035,0.0,222026,0.04582,0.00978,8778,30864,1
289.264,23197.142,5476,272.721,0.0,204541,0.06598,0.01249,5462,31032,1
253.472,5657.285,4434,237.139,0.0,177854,0.16551,0.04486,4420,31524,1
307.735,23560.472,6669,291.259,0.0,218444,0.07201,0.01308,6655,31020,1
267.828,6728.326,4434,251.131,0.0,188348,0.24816,0.03986,4420,30648,1
347.527,23444.059,5894,331.161,0.0,248371,0.09334,0.01484,5880,30984,1
346.487,33445.274,5473,329.952,0.0,247464,0.05657,0.01037,5459,30804,1
276.493,9257.662,5473,260.015,0.0,195011,0.10834,0.02991,5459,30660,1
316.715,10841.282,5894,300.225,0.001,225169,0.13646,0.02925,5880,30924,1
604.117,19381.086,4434,587.925,0.0,440944,0.16046,0.03121,4420,30440,1
327.18,11818.126,5478,310.835,0.0,233126,0.12904,0.02772,5464,30860,1
321.677,11115.037,5467,305.235,0.0,228926,0.15419,0.02898,5453,30788,1
313.252,11784.02,4434,296.855,0.0,222641,0.14501,0.02662,4420,30936,1
356.604,23829.123,8792,340.139,0.001,255104,0.10645,0.01499,8778,30720,1
366.423,30738.953,5463,350.095,0.0,262571,0.06816,0.01194,5449,30956,1
295.541,8380.262,2974,279.004,0.0,209253,0.15222,0.03531,2960,30876,1
263.14,5039.762,5482,246.597,0.0,184948,0.17231,0.05228,5468,30984,1
337.333,27761.821,5465,320.893,0.001,240670,0.04586,0.01217,5451,30708,1
332.719,13080.616,8422,316.251,0.0,237188,0.08784,0.02547,8408,30540,1
320.367,10870.663,8792,303.804,0.0,227853,0.14052,0.02951,8778,30888,1
334.787,19185.368,4434,318.303,0.001,238727,0.08711,0.01747,4420,30804,1
323.849,15508.069,5894,307.445,0.0,230584,0.08628,0.02091,5880,30888,1
325.192,27670.273,5468,308.857,0.0,231643,0.06828,0.01177,5454,30864,1
286.757,7875.172,2204,270.244,0.001,202683,0.17982,0.03646,2190,30728,1
396.252,43525.994,6065,379.943,0.0,284957,0.04916,0.00912,6051,31064,1
331.908,38594.701,5475,315.333,0.0,236500,0.04312,0.00861,5461,31056,1
294.044,24382.976,5894,277.4,0.0,208050,0.05569,0.01208,5880,30868,1
433.717,13844.868,2974,417.087,0.0,312815,0.10604,0.03137,2960,30748,1
791.14,233379.772,4434,774.733,-0.001,581050,0.0124,0.00339,4420,30420,1
715.891,218725.965,4434,699.637,0.0,524728,0.02946,0.00328,4420,30664,1
668.672,362289.798,4434,652.496,-0.001,489372,0.0057,0.00185,4420,30664,1
398.219,50486.398,5894,381.697,0.0,286273,0.03326,0.0079,5880,30724,1
197.331,5087.108,2241,180.488,0.001,135366,0.08841,0.03884,2227,31392,1
242.593,8277.399,5894,225.924,0.001,169443,0.08742,0.02935,5880,31400,1
220.852,6804.139,5453,204.071,0.0,153053,0.0955,0.0325,5439,31284,1
264.428,6594.108,5465,248.037,0.001,186028,0.10867,0.04015,5451,31248,1
317.461,12344.931,5894,300.82,0.0,225615,0.17496,0.02575,5880,30804,1
299.003,7350.521,3556,282.449,0.0,211837,0.17818,0.04073,3542,30972,1
360.376,30111.993,5894,343.996,0.0,257997,0.06161,0.01198,5880,30780,1
585.812,105180.365,8792,569.604,0.001,427203,0.02504,0.00558,8778,30632,1
911.968,1097082.364,4344,895.928,0.0,671946,0.00319,0.00083,4330,30192,1
909.833,554775.07,4434,893.659,0.0,670244,0.00824,0.00164,4420,30312,1
525.072,107785.965,4344,508.832,0.0,381624,0.02387,0.00488,4330,30796,1
264.305,60332.756,5462,247.684,0.0,185763,0.01294,0.00439,5448,31428,1
282.599,34263.46,5040,265.62,0.0,199215,0.02588,0.00826,5026,31116,1
241.017,13043.462,5471,224.32,0.0,168240,0.04627,0.0185,5457,31296,1
533.451,55952.052,4209,517.225,0.0,387919,0.03855,0.00955,4195,30756,1
975.667,1096190.635,2974,959.644,0.0,719733,0.00557,0.00089,2960,30036,1
596.695,273804.25,2974,580.743,0.0,435557,0.01266,0.00218,2960,30672,1
532.216,106463.925,4434,515.872,-0.001,386904,0.02853,0.00501,4420,30736,1
474.32,27329.537,5814,457.413,0.0,343060,0.05107,0.01738,5800,31056,1
615.431,165179.393,8892,599.243,0.0,449432,0.01417,0.00373,8878,30324,1
745.847,74127.704,11772,729.455,-0.001,547091,0.04,0.01008,11758,30600,1
272.9,19785.112,5476,256.024,0.0,192018,0.04409,0.01381,5462,31036,1
304.389,34337.318,4434,287.817,0.0,215863,0.02752,0.00888,4420,31032,1
1187.952,1170582.122,4434,1171.357,0.0,878518,0.00659,0.00102,4420,30024,1
1072.251,9947158.796,4434,1057.419,0.0,793064,0.0006,0.00011,4420,33864,1
1329.904,12376112.069,4434,1313.136,0.0,984852,7e-05,0.00011,4420,30012,1
1362.893,12381834.92,4434,1346.213,0.001,1009660,7e-05,0.00011,4420,30000,1
1370.76,12397438.68,7354,1354.056,0.0,1015542,7e-05,0.00011,7340,30000,1
1676.899,11144652.193,10274,1659.683,-0.001,1244762,0.00036,0.00015,10260,30000,1
1353.176,8526199.057,4434,1336.48,0.0,1002360,0.00092,0.00016,4420,30000,1
1333.781,12387755.102,4434,1317.013,0.001,987760,7e-05,0.00011,4420,30000,1
1349.283,10906408.294,4434,1332.587,-0.001,999440,0.00039,0.00012,4420,30000,1
1339.685,12335809.26,4434,1322.965,0.0,992224,7e-05,0.00011,4420,30000,1
1349.299,12421431.202,4434,1332.588,0.0,999441,7e-05,0.00011,4420,30000,1
1641.497,12238898.112,11734,1624.283,-0.001,1218212,0.00017,0.00013,11720,30024,1
2263.019,12047244.542,11734,2245.548,0.0,1684161,0.0003,0.00019,11720,30156,1
2096.923,11825818.871,10274,2079.251,0.0,1559438,0.00029,0.00018,10260,30120,1
1643.296,9282480.004,11734,1626.217,0.0,1219663,0.00082,0.00018,11720,30000,1
1168.433,10948041.077,10274,1153.417,0.0,865063,0.0002,0.00011,10260,33672,1
1274.771,8371155.143,4434,1258.091,0.0,943568,0.00042,0.00015,4420,30060,1
570.691,187265.19,4434,554.249,0.0,415687,0.01141,0.00305,4420,30640,1
243.42,19430.807,5466,226.749,0.0,170062,0.04208,0.01254,5452,31080,1
253.032,11230.17,4434,236.205,0.0,177154,0.05857,0.02256,4420,31296,1
254.308,12090.482,4434,237.36,0.0,178020,0.06904,0.02106,4420,31308,1
266.711,8187.261,14632,250.2,0.001,187650,0.11587,0.03262,14618,30876,1
394.821,11437.884,7354,378.356,0.0,283767,0.13719,0.03456,7340,30732,1
934.147,836481.336,4434,917.815,0.0,688361,0.00458,0.00112,4420,30348,1
1115.969,772411.152,4434,1099.371,0.0,824528,0.01493,0.00145,4420,30084,1
626.093,66635.003,5894,609.875,0.0,457406,0.04646,0.00941,5880,31228,1
313.26,19203.622,5894,296.824,-0.001,222618,0.06122,0.01633,5880,31304,1
287.063,4044.354,3308,271.635,0.0,203726,0.72007,0.07107,3294,30540,1
625.3,4315.618,3806,609.324,0.0,456993,1.51816,0.14509,3792,30600,1
1035.604,1672256.623,3879,1019.436,0.0,764577,0.0049,0.00062,3865,30096,1
647.859,243170.595,4434,631.771,0.0,473828,0.04481,0.00267,4420,30672,1
854.792,1275430.768,2974,838.552,0.0,628914,0.003,0.00067,2960,30000,1
1135.004,2424020.571,4344,1118.684,0.002,839013,0.0032,0.00047,4330,30012,1
1144.597,1706469.472,4344,1128.165,0.0,846124,0.00428,0.00067,4330,30000,1
580.533,8014.963,5007,563.965,0.0,422974,0.37544,0.07253,4993,31712,1
217.655,1173.654,16114,200.381,0.0,150286,0.64962,0.1857,16100,31848,1
408.177,1493.134,21954,391.659,0.0,293744,1.41751,0.27373,21940,31320,1
856.701,1967438.3,4434,840.631,-0.001,630473,0.00242,0.00044,4420,30396,1
808.539,464772.13,2974,792.443,0.0,594332,0.01142,0.00174,2960,30264,1
852.312,565505.637,4434,836.256,0.0,627192,0.00957,0.00151,4420,30180,1
441.655,201790.793,3891,425.473,0.0,319105,0.0072,0.00219,3877,31228,1
395.032,336833.848,2321,378.683,0.0,284012,0.00229,0.00117,2307,31108,1
166.612,4915.041,2974,149.309,0.0,111982,0.14514,0.03394,2960,31716,1
81.161,976.485,1484,63.967,0.0,47975,0.31426,0.08323,1470,32340,1
243.064,1159.886,19034,225.836,0.0,169377,0.86218,0.20984,19020,31176,1
631.196,3084.446,23414,614.5,0.0,460875,0.85587,0.20491,23400,31308,1
1047.533,1409012.732,4434,1031.04,0.0,773280,0.00261,0.00074,4420,30320,1
1176.469,4006211.237,4434,1160.013,0.001,870010,0.0011,0.00029,4420,30000,1
1034.063,654540.744,4434,1017.663,0.0,763247,0.00597,0.00158,4420,30288,1
720.221,540410.265,4434,704.035,0.0,528026,0.00384,0.00133,4420,30704,1
837.488,687928.644,4434,821.232,0.0,615924,0.00439,0.00122,4420,30472,1
525.697,273218.966,4434,509.501,0.0,382126,0.00494,0.00193,4420,30784,1
147.577,2967.965,5894,130.504,0.0,97878,0.22984,0.04979,5880,32568,1
145.169,2069.557,6579,128.419,0.0,96314,0.33204,0.07024,6565,33576,1
549.42,5846.875,19034,531.784,-0.001,398838,0.56818,0.09409,19020,31284,1
574.66,2145.136,23414,557.755,0.0,418316,1.21011,0.26825,23400,30756,1
629.445,14900.088,5894,613.003,0.0,459752,0.50102,0.0423,5880,30432,1
805.233,1331495.318,4194,788.705,0.0,591529,0.00364,0.00061,4180,30048,1
859.515,1615944.972,4194,843.012,0.0,632259,0.00267,0.00053,4180,30012,1
789.199,1198598.292,2872,772.839,0.0,579629,0.00322,0.00066,2858,30276,1
540.007,5684.181,5894,523.123,0.0,392342,0.44053,0.09513,5880,30504,1
431.961,1299.421,7354,414.872,0.0,311154,0.99,0.33287,7340,30600,1
662.545,5862.753,4434,645.823,0.0,484367,2.64595,0.11316,4420,30192,1
572.861,419824.213,2974,555.427,-0.001,416570,0.01681,0.00137,2960,30000,1
